State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Madhya Pradesh,Rajgarh,2022-01-09,2022,01,58.01428772,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-10,2022,01,57.32762682,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-11,2022,01,56.80414848,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-12,2022,01,56.36143255,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-13,2022,01,55.98158648,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-14,2022,01,55.64909109,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-15,2022,01,55.3585233,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-16,2022,01,55.10825181,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-17,2022,01,54.84170042,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-18,2022,01,54.59256827,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-19,2022,01,54.34888105,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-20,2022,01,54.11980956,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-21,2022,01,53.90333749,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-22,2022,01,54.354361,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-23,2022,01,54.15286558,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-24,2022,01,53.95373683,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-25,2022,01,53.76658241,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-26,2022,01,53.57685841,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-27,2022,01,53.39556806,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-28,2022,01,53.21754047,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-29,2022,01,53.02863701,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-30,2022,01,52.84546021,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-03,2022,01,45.50200692,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-01,2022,01,45.84918557,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-04,2022,01,45.32738853,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-05,2022,01,45.35189846,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-06,2022,01,45.99817269,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-07,2022,01,46.08691098,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-08,2022,01,46.20761731,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-09,2022,01,46.05675116,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-10,2022,01,45.89889019,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-11,2022,01,45.76452285,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-12,2022,01,45.61292422,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-13,2022,01,45.46116125,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-14,2022,01,45.31900365,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-15,2022,01,45.17281598,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-16,2022,01,45.02267605,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-17,2022,01,44.86836353,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-18,2022,01,44.71069685,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-19,2022,01,44.56612522,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-20,2022,01,44.40820115,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-21,2022,01,44.25776307,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-22,2022,01,45.23165375,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-23,2022,01,45.12813594,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-24,2022,01,44.99046277,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-26,2022,01,44.70623464,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-25,2022,01,44.84693551,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-27,2022,01,44.56124173,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-28,2022,01,44.42889471,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-29,2022,01,44.28649223,NRSC VIC MODEL
Madhya Pradesh,Ratlam,2022-01-30,2022,01,44.13380848,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-01,2022,01,37.54199434,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-03,2022,01,37.17724689,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-04,2022,01,36.9804426,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-05,2022,01,37.00834415,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-06,2022,01,40.92334289,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-07,2022,01,41.06212922,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-08,2022,01,43.96647513,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-09,2022,01,49.6994904,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-10,2022,01,62.31307641,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-11,2022,01,55.43010505,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-12,2022,01,53.62030588,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-13,2022,01,52.39352392,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-14,2022,01,51.46952157,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-15,2022,01,50.70888296,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-16,2022,01,50.06038735,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-17,2022,01,49.47738308,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-18,2022,01,48.94888697,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-19,2022,01,48.44306349,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-20,2022,01,47.90538818,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-21,2022,01,47.39404446,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-22,2022,01,49.35091408,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-23,2022,01,50.34051974,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-24,2022,01,49.37103719,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-25,2022,01,48.66764647,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-26,2022,01,48.04514323,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-27,2022,01,47.50350443,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-28,2022,01,46.97727996,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-29,2022,01,46.47069111,NRSC VIC MODEL
Madhya Pradesh,Rewa,2022-01-30,2022,01,45.96954876,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-01,2022,01,38.26130649,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-03,2022,01,37.97566498,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-04,2022,01,37.83274771,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-05,2022,01,37.69357279,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-06,2022,01,38.37502204,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-07,2022,01,42.05419213,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-08,2022,01,45.90102844,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-09,2022,01,52.71210167,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-10,2022,01,53.30279872,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-11,2022,01,51.89837171,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-12,2022,01,51.07813206,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-13,2022,01,50.43505433,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-14,2022,01,49.90890807,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-15,2022,01,49.45042672,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-16,2022,01,49.08728577,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-17,2022,01,48.7068164,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-18,2022,01,48.34608196,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-19,2022,01,47.99986761,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-20,2022,01,47.64999647,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-21,2022,01,47.31777687,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-22,2022,01,48.48207939,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-23,2022,01,48.61546373,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-24,2022,01,48.22857472,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-26,2022,01,47.52468732,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-25,2022,01,47.86182017,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-27,2022,01,47.21233929,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-28,2022,01,46.90419743,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-29,2022,01,46.59536621,NRSC VIC MODEL
Madhya Pradesh,Sagar,2022-01-30,2022,01,46.28970524,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-01,2022,01,33.83825428,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-03,2022,01,33.71353301,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-04,2022,01,33.52453171,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-05,2022,01,33.39151226,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-06,2022,01,38.67229714,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-07,2022,01,40.06827592,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-08,2022,01,43.82988762,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-09,2022,01,52.76313621,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-10,2022,01,57.65964343,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-11,2022,01,51.91094223,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-12,2022,01,50.25209235,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-13,2022,01,49.09485908,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-14,2022,01,48.20793302,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-15,2022,01,47.4657744,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-16,2022,01,46.86229648,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-17,2022,01,46.2649384,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-18,2022,01,45.78224638,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-19,2022,01,45.2636115,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-20,2022,01,44.71949581,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-21,2022,01,44.20340978,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-22,2022,01,46.81532892,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-23,2022,01,46.66074898,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-24,2022,01,46.0290502,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-25,2022,01,45.430727,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-26,2022,01,44.8607564,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-27,2022,01,44.33984205,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-28,2022,01,43.83469835,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-29,2022,01,43.34114087,NRSC VIC MODEL
Madhya Pradesh,Satna,2022-01-30,2022,01,42.92137533,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-03,2022,01,38.70549739,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-01,2022,01,38.99235534,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-04,2022,01,38.56600437,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-05,2022,01,38.43665612,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-06,2022,01,38.32291808,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-07,2022,01,40.15957723,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-09,2022,01,44.84906533,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-08,2022,01,41.80187997,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-10,2022,01,44.3402737,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-11,2022,01,43.70403249,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-12,2022,01,43.29760927,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-13,2022,01,42.96163241,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-14,2022,01,42.6839427,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-15,2022,01,42.42525024,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-16,2022,01,42.21855385,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-17,2022,01,41.99313516,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-18,2022,01,41.77395152,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-19,2022,01,41.56352841,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-20,2022,01,41.35736142,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-21,2022,01,41.16361229,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-22,2022,01,42.00460439,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-23,2022,01,42.09167526,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-24,2022,01,41.90316002,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-25,2022,01,41.71316085,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-26,2022,01,41.53297809,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-27,2022,01,41.35113021,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-28,2022,01,41.18898468,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-29,2022,01,41.01194044,NRSC VIC MODEL
Madhya Pradesh,Sehore,2022-01-30,2022,01,40.83442939,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-03,2022,01,38.83103641,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-01,2022,01,39.56779773,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-04,2022,01,38.46311594,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-05,2022,01,38.15692798,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-06,2022,01,37.88342049,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-07,2022,01,37.57067111,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-09,2022,01,55.42358562,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-08,2022,01,37.29365155,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-10,2022,01,54.94299045,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-11,2022,01,51.61729237,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-12,2022,01,52.01912955,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-13,2022,01,50.02666587,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-14,2022,01,51.75656018,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-15,2022,01,49.81003872,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-16,2022,01,49.59101147,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-17,2022,01,48.61069011,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-18,2022,01,47.77725296,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-19,2022,01,47.06710976,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-20,2022,01,46.39943194,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-21,2022,01,45.76041455,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-22,2022,01,45.4229883,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-23,2022,01,45.36656769,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-24,2022,01,44.85279791,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-25,2022,01,44.34322944,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-26,2022,01,43.84933129,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-27,2022,01,43.3884711,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-28,2022,01,42.93018119,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-29,2022,01,42.46897504,NRSC VIC MODEL
Madhya Pradesh,Seoni,2022-01-30,2022,01,42.00501127,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-03,2022,01,29.12899076,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-01,2022,01,29.62695944,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-04,2022,01,28.83531098,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-05,2022,01,28.5370288,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-06,2022,01,29.52932561,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-07,2022,01,29.14025498,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-08,2022,01,29.30033888,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-09,2022,01,34.31070785,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-10,2022,01,52.51896278,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-11,2022,01,45.2806516,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-12,2022,01,43.79804959,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-13,2022,01,42.10163831,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-14,2022,01,41.35811269,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-15,2022,01,40.32837922,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-16,2022,01,39.53089548,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-17,2022,01,38.76525752,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-18,2022,01,38.12574185,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-19,2022,01,37.44937337,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-20,2022,01,36.77473589,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-21,2022,01,36.166923,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-22,2022,01,37.72584847,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-23,2022,01,37.7093961,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-24,2022,01,37.06303557,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-26,2022,01,35.86192457,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-25,2022,01,36.45370949,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-27,2022,01,35.29886739,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-28,2022,01,34.76593862,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-29,2022,01,34.23154609,NRSC VIC MODEL
Madhya Pradesh,Shahdol,2022-01-30,2022,01,33.71028232,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-03,2022,01,49.3338815,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-01,2022,01,49.54007216,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-04,2022,01,49.23509186,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-05,2022,01,49.12777064,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-06,2022,01,49.0386666,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-07,2022,01,54.81540019,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-08,2022,01,59.1549657,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-09,2022,01,57.25794318,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-10,2022,01,56.55268026,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-11,2022,01,56.07632486,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-12,2022,01,55.6804894,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-13,2022,01,55.34380953,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-14,2022,01,55.05676696,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-15,2022,01,54.79121889,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-16,2022,01,54.55641254,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-17,2022,01,54.32824565,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-18,2022,01,54.10992564,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-19,2022,01,53.8931961,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-20,2022,01,53.66833264,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-21,2022,01,53.47533514,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-22,2022,01,54.21309004,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-23,2022,01,54.02679437,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-24,2022,01,53.84011004,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-26,2022,01,53.48599264,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-25,2022,01,53.65832887,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-27,2022,01,53.30896234,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-28,2022,01,53.14077357,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-29,2022,01,52.96301794,NRSC VIC MODEL
Madhya Pradesh,Shajapur,2022-01-30,2022,01,52.78722085,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-01,2022,01,45.13045687,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-03,2022,01,43.93876682,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-04,2022,01,43.39293274,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-05,2022,01,42.94761576,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-06,2022,01,44.66135239,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-07,2022,01,50.9757629,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-08,2022,01,50.61809127,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-09,2022,01,49.60762166,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-10,2022,01,48.61485943,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-11,2022,01,47.83929714,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-12,2022,01,47.19165271,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-13,2022,01,46.60841661,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-14,2022,01,46.09767864,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-15,2022,01,45.61083313,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-16,2022,01,45.22834108,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-17,2022,01,44.80626434,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-18,2022,01,44.38073877,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-19,2022,01,43.94053329,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-20,2022,01,43.47869434,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-21,2022,01,43.02159572,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-22,2022,01,42.74699605,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-23,2022,01,42.39116337,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-24,2022,01,41.99701073,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-25,2022,01,41.6235251,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-26,2022,01,41.24834662,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-27,2022,01,40.86715125,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-28,2022,01,40.48091656,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-29,2022,01,40.08504437,NRSC VIC MODEL
Madhya Pradesh,Sheopur,2022-01-30,2022,01,39.66584077,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-01,2022,01,48.05788295,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-03,2022,01,46.93576773,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-04,2022,01,46.437492,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-05,2022,01,46.0316601,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-06,2022,01,53.66096498,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-07,2022,01,55.41554071,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-08,2022,01,59.93034607,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-09,2022,01,55.62568648,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-10,2022,01,54.14867407,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-11,2022,01,53.11450379,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-12,2022,01,52.29912425,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-13,2022,01,51.59053842,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-14,2022,01,50.98726805,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-15,2022,01,50.43519529,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-16,2022,01,50.05058602,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-17,2022,01,49.56991605,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-18,2022,01,49.12488359,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-19,2022,01,48.7019506,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-20,2022,01,48.24129653,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-21,2022,01,47.77009361,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-22,2022,01,47.63113229,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-23,2022,01,47.26688125,NRSC VIC MODEL
Madhya Pradesh,Shivpuri,2022-01-24,2022,01,46.88236039,NRSC VIC MODEL
